amfi_code,date,nav,daily_return,Rolling Sharpe
100033,2023-11-27,161.7049,0.0240138861447583,1.9850769506405253
100033,2023-11-28,161.9715,0.0016486822600922935,1.8347508815466789
100033,2023-11-29,164.3838,0.014893360869041805,2.0208321208292657
100033,2023-11-30,163.6404,-0.00452234344260205,2.1001599856673145
100033,2023-12-01,163.1411,-0.003051202514782414,1.7939911537889064
100033,2023-12-04,160.675,-0.01511636246169712,1.6839885924543807
100033,2023-12-05,159.3612,-0.008176754317722246,1.967735853172219
100033,2023-12-06,160.4777,0.00700609684164033,1.9791991553735988
100033,2023-12-07,160.6006,0.0007658384934479123,2.1899602120900785
100033,2023-12-08,162.533,0.01203233362764533,2.1828003741740187
100033,2023-12-11,162.9959,0.002848037014021809,2.2848780629732874
100033,2023-12-12,162.4193,-0.0035375122932540526,2.1162423119011695
100033,2023-12-13,166.7621,0.02673820167923391,2.2187848763353313
100033,2023-12-14,166.6872,-0.0004491428208208692,2.4340556316979787
100033,2023-12-15,169.1377,0.014701188813538213,2.729512630211038
100033,2023-12-18,168.4411,-0.0041185377358211595,2.669113978656268
100033,2023-12-19,169.9924,0.009209747502242571,2.546348845981629
100033,2023-12-20,172.0071,0.011851706311576393,2.826417843586615
100033,2023-12-21,172.5532,0.0031748689443633626,2.976801065408028
100033,2023-12-22,167.8716,-0.027131342681561366,2.401508362185093
100033,2023-12-25,168.0216,0.0008935400627623213,2.509612066878936
100033,2023-12-26,170.6295,0.015521218700452755,2.6787500065802803
100033,2023-12-27,171.826,0.007012269273484195,3.075386903433219
100033,2023-12-28,172.862,0.006029355278013737,2.831536035601101
100033,2023-12-29,169.4494,-0.019741759322465358,2.7472477562199487
100033,2024-01-01,168.1079,-0.007916817645857721,2.6697010255333384
100033,2024-01-02,169.0516,0.0056136564670667966,2.747045181541785
100033,2024-01-03,169.9987,0.005602431446966483,2.525056309474461
100033,2024-01-04,172.6046,0.01532894075072333,2.99450573314652
100033,2024-01-05,172.4218,-0.001059067950680448,2.661924358704971
100033,2024-01-08,173.3783,0.005547442376776068,2.6022321826098422
100033,2024-01-09,173.5293,0.0008709279073564336,2.5295966369762435
100033,2024-01-10,171.6073,-0.011075939337045648,2.5291050787046294
100033,2024-01-11,167.1487,-0.025981412212650712,1.9525056294272742
100033,2024-01-12,168.1266,0.005850479243930673,2.165110615263346
100033,2024-01-15,168.5907,0.002760419826487892,1.9838927544930234
100033,2024-01-16,167.4608,-0.006702030420420502,2.0545113253793
100033,2024-01-17,164.3576,-0.018530903948864585,1.7551426195168534
100033,2024-01-18,165.7128,0.008245435562456382,1.9677232329878585
100033,2024-01-19,165.2977,-0.0025049362511525564,2.107999430443513
100033,2024-01-22,166.5154,0.0073667086716875385,2.0771600756779476
100033,2024-01-23,170.3871,0.023251302882496105,2.2795897896672397
100033,2024-01-24,166.1876,-0.024646818919976887,1.6577401202555242
100033,2024-01-25,164.913,-0.007669645629397093,1.8706657520393217
100033,2024-01-26,164.6113,-0.001829449467294908,1.6539263065535543
100033,2024-01-29,167.6157,0.018251480912914175,1.4996066061057038
100033,2024-01-30,164.4757,-0.01873332867983135,1.2683123123881874
100033,2024-01-31,168.4447,0.024131224247715855,1.2745957708621873
100033,2024-02-01,168.8327,0.0023034265845109925,1.346470978090766
100033,2024-02-02,168.7526,-0.00047443415878556383,1.5907744984642673
100033,2024-02-05,168.4666,-0.0016947887025148267,1.6107854879957475
100033,2024-02-06,167.7024,-0.004536210738508295,1.3475756306458677
100033,2024-02-07,169.934,0.013306905566050187,1.6884271734657
100033,2024-02-08,167.8878,-0.012041145385855656,1.5965304798205804
100033,2024-02-09,168.6971,0.004820481297628687,1.5533924431501949
100033,2024-02-12,168.0365,-0.003915894226990346,1.4819165676324055
100033,2024-02-13,166.623,-0.008411862898834443,1.2364231187234398
100033,2024-02-14,171.9768,0.03213121837921529,1.6055617206466497
100033,2024-02-15,172.9582,0.005706583678728894,1.5954149066151777
100033,2024-02-16,174.3499,0.008046452842362939,1.7765461357330408
100033,2024-02-19,176.8597,0.014395190361451426,1.9233114846390866
100033,2024-02-20,173.9938,-0.016204369904506244,1.8274448581544078
100033,2024-02-21,177.8014,0.021883538378953737,1.8945610687993781
100033,2024-02-22,172.6579,-0.028928343646337895,1.5343175071893003
100033,2024-02-23,171.192,-0.008490199405877252,1.2234302252303133
100033,2024-02-26,170.3689,-0.004808051778120492,1.1852419354637111
100033,2024-02-27,171.675,0.007666305293982711,1.246686215867853
100033,2024-02-28,172.2412,0.003298092325615176,1.3661490864513381
100033,2024-02-29,172.0136,-0.0013214027770358516,1.5137244785345865
100033,2024-03-01,172.105,0.0005313533348525468,1.8283386634698795
100033,2024-03-04,170.2169,-0.01097062839545615,1.8428198319258806
100033,2024-03-05,167.3066,-0.01709759724210702,1.6276378073109072
100033,2024-03-06,168.8816,0.009413854564015889,1.7105309967135103
100033,2024-03-07,170.4046,0.00901815236236514,1.661397337353988
100033,2024-03-08,173.7843,0.019833384779518903,1.9827707264962982
100033,2024-03-11,172.265,-0.008742446814815952,1.9994939220852086
100033,2024-03-12,173.8166,0.009007053086814043,2.375079865041421
100033,2024-03-13,173.3443,-0.0027172318409173224,2.2470705917694653
100033,2024-03-14,175.9505,0.015034817989400207,2.2196005888880626
100033,2024-03-15,178.2361,0.012990017078666982,2.1838749354668545
100033,2024-03-18,178.8078,0.0032075432530223047,2.1035377048524504
100033,2024-03-19,178.2029,-0.0033829620408057925,1.9397584903533494
100033,2024-03-20,180.3859,0.012250081227634269,1.8314850068558166
100033,2024-03-21,181.9107,0.008452988842254205,1.882799975292931
100033,2024-03-22,180.5483,-0.007489389024394777,1.65463197028536
100033,2024-03-25,177.8216,-0.01510232995824401,1.4719042749288154
100033,2024-03-26,177.3281,-0.0027752534000368145,1.6668385978429334
100033,2024-03-27,180.6957,0.01899078600627857,2.026125781402557
100033,2024-03-28,183.3159,0.014500621763550603,2.209557134134412
100033,2024-03-29,181.0136,-0.012559194265200135,1.9996942083794242
100033,2024-04-01,178.6217,-0.013213924257624798,1.4976628899843722
100033,2024-04-02,181.4901,0.01605851920567325,1.6870718020364333
100033,2024-04-03,179.1608,-0.012834308868638122,1.2999780511987888
100033,2024-04-04,180.3779,0.006793338721416742,1.4576937279954396
100033,2024-04-05,179.1735,-0.006677092925463812,1.4049987515331783
100033,2024-04-08,182.7984,0.020231228390358957,1.8912427875409104
100033,2024-04-09,181.2427,-0.008510468362961432,1.8861802695521002
100033,2024-04-10,183.864,0.014462927334452536,1.9802338844849097
100033,2024-04-11,184.3956,0.0028912674585563902,2.0095174718126314
100033,2024-04-12,185.0779,0.003700196750898499,1.901346033597175
100033,2024-04-15,180.8864,-0.022647220440690008,1.5180333408598021
100033,2024-04-16,176.2983,-0.02536453818529194,1.1946265558194664
100033,2024-04-17,175.9521,-0.0019637171770799933,0.8308864059664377
100033,2024-04-18,176.5919,0.003636216902213718,0.8861597769566089
100033,2024-04-19,174.3472,-0.01271122854445772,0.5143248782622591
100033,2024-04-22,172.2063,-0.012279520405260258,0.40155226284471757
100033,2024-04-23,173.4844,0.007421911974184514,0.3777262060682575
100033,2024-04-24,174.775,0.007439285607236279,0.31885847567517506
100033,2024-04-25,174.6048,-0.0009738234873408746,0.262596742354524
100033,2024-04-26,176.3619,0.010063297228942059,0.785305241701402
100033,2024-04-29,174.018,-0.01329028548683131,0.584388542119189
100033,2024-04-30,173.3952,-0.00357894010964388,0.32320404051358365
100033,2024-05-01,176.9684,0.020607260177905706,0.5057789093333307
100033,2024-05-02,177.2327,0.0014934869728153721,0.4439741879098298
100033,2024-05-03,177.6206,0.002188648031655527,0.7558864939187366
100033,2024-05-06,182.7143,0.0286774169212356,1.2358740610887442
100033,2024-05-07,179.8009,-0.01594511212313432,0.9344216361962446
100033,2024-05-08,181.6455,0.010259125510495126,0.9950652185090798
100033,2024-05-09,185.4245,0.02080425884483783,1.062230101228337
100033,2024-05-10,184.8295,-0.003208853199010875,1.03304058216271
100033,2024-05-13,186.8671,0.011024214208229743,1.1033918318798641
100033,2024-05-14,184.8082,-0.011017990860884508,0.9405824384272442
100033,2024-05-15,183.4191,-0.007516441370025828,0.9901111363722073
100033,2024-05-16,184.3905,0.005296067857709641,1.439374309047907
100033,2024-05-17,186.287,0.01028523703769979,1.496724574902022
100033,2024-05-20,188.9305,0.01419046954430514,1.6431025675039688
100033,2024-05-21,192.6434,0.01965220014767355,1.9822803410000358
100033,2024-05-22,192.6178,-0.00013288802004129963,2.258935353941276
100033,2024-05-23,195.5212,0.015073373281181635,2.3412950913091377
100033,2024-05-24,194.8532,-0.0034165093094764565,2.3282833254625954
100033,2024-05-27,197.1013,0.011537403542769775,2.3797510461786286
100033,2024-05-28,197.7248,0.003163347984006082,2.141090251421994
100033,2024-05-29,198.9164,0.006026558125232784,2.6231825476294675
100033,2024-05-30,200.0622,0.005760208811339762,2.819979997245027
100033,2024-05-31,196.3888,-0.01836128963892225,2.550728680282636
100033,2024-06-03,193.895,-0.012698280146321905,2.1255188789940878
100033,2024-06-04,194.2641,0.0019036076226823795,2.4487027687986234
100033,2024-06-05,190.5088,-0.019330900562687603,1.839596054522364
100033,2024-06-06,192.5434,0.010679821614539398,1.9521486335386526
100033,2024-06-07,194.6937,0.011167871762937764,2.10969285271038
100033,2024-06-10,195.5895,0.0046010733783372615,2.198422545347244
100033,2024-06-11,193.1127,-0.012663256463153694,2.0718619862560916
100033,2024-06-12,196.4617,0.017342204836864772,2.120025017728529
100033,2024-06-13,201.4467,0.025373902394207004,2.6084469221179645
100033,2024-06-14,201.9379,0.002438362107693992,2.576340139258475
100033,2024-06-17,203.3127,0.006808033558831639,2.7251990051037933
100033,2024-06-18,203.9417,0.003093756563165906,2.8947333132342696
100033,2024-06-19,205.379,0.0070476023294892,2.6285448277043457
100033,2024-06-20,205.2237,-0.0007561629962166139,2.537022667211964
100033,2024-06-21,205.2772,0.00026069113849902514,2.429151988688824
100033,2024-06-24,207.6547,0.011581899986944366,2.394521186314396
100033,2024-06-25,213.7112,0.029166207169883496,2.999782028274194
100033,2024-06-26,210.3016,-0.01595424105053911,2.4718471414276517
100033,2024-06-27,210.1822,-0.0005677560227788092,2.976886478576026
100033,2024-06-28,207.3733,-0.01336411932123649,2.8912075325653057
100033,2024-07-01,211.5053,0.019925419521220844,3.2198565651283495
100033,2024-07-02,210.1644,-0.0063397938491376316,3.01228400507939
100033,2024-07-03,206.7047,-0.01646187460863968,2.6929009699644504
100033,2024-07-04,208.4302,0.008347657310162848,2.8276596522177457
100033,2024-07-05,212.9711,0.02178619029296125,3.0876158714947657
100033,2024-07-08,214.8142,0.008654225855057263,3.3801374762052165
100033,2024-07-09,215.4867,0.0031306124083045894,3.7180557374766763
100033,2024-07-10,216.6906,0.005586887729033707,3.6681673549772706
100033,2024-07-11,220.5401,0.017764960732030044,3.76783227938603
100033,2024-07-12,218.3918,-0.009741085634766722,3.3639962626565145
100033,2024-07-15,218.2468,-0.000663944342232492,3.494724538005176
100033,2024-07-16,217.214,-0.004732257242717863,3.29597542603629
100033,2024-07-17,214.3435,-0.01321507821779444,3.1201213054815615
100033,2024-07-18,213.6468,-0.0032503901447908934,2.873748341168438
100033,2024-07-19,216.6443,0.01403016567531079,2.886118236972368
100033,2024-07-22,218.2657,0.007484157210690734,2.944329104137792
100033,2024-07-23,220.1038,0.00842138732746367,3.1122756642636165
100033,2024-07-24,220.6388,0.0024306713468826846,2.9829438305163096
100033,2024-07-25,222.175,0.006962510673553357,2.963375258005373
100033,2024-07-26,220.2047,-0.008868234499831207,2.9404841642408437
100033,2024-07-29,219.5385,-0.003025366851842848,3.1454862600707854
100033,2024-07-30,220.1921,0.002977154348781763,3.231933519395585
100033,2024-07-31,221.0738,0.004004230851152313,3.0466616711172327
100033,2024-08-01,222.0724,0.00451704362977412,2.9170350704232715
100033,2024-08-02,221.8546,-0.0009807612292206391,3.112819899137752
100033,2024-08-05,221.0037,-0.0038353948937727145,3.2785951577337658
100033,2024-08-06,229.6713,0.03921925289033612,3.4660129439444645
100033,2024-08-07,232.3342,0.011594395991140427,3.839103962736763
100033,2024-08-08,233.6435,0.005635416568029905,3.8235272531350932
100033,2024-08-09,233.1495,-0.002114332305414024,3.8989858534470674
100033,2024-08-12,232.0503,-0.004714571551729718,3.5721126291389975
100033,2024-08-13,231.8436,-0.0008907551509306222,3.699176872825518
100033,2024-08-14,232.8146,0.004188168230652156,3.5676003778652987
100033,2024-08-15,227.7869,-0.02159529514042513,3.1371191356273136
100033,2024-08-16,223.6989,-0.01794659833379353,2.7838981816021624
100033,2024-08-19,222.15,-0.006924039411905891,3.0666804482750982
100033,2024-08-20,222.8518,0.003159126716182792,3.5851632177261616
100033,2024-08-21,222.3644,-0.002187103716460914,3.5815339412495266
100033,2024-08-22,226.4861,0.018535790801045504,3.766087241889811
100033,2024-08-23,222.6532,-0.016923334367981102,3.682612540703686
100033,2024-08-26,220.8089,-0.008283285396302409,3.7564463341082357
100033,2024-08-27,225.0147,0.01904723949079945,3.891116645534701
100033,2024-08-28,225.5202,0.0022465198940335718,3.8183236285606093
100033,2024-08-29,228.0751,0.011328918651189568,3.989500742113625
100033,2024-08-30,233.9016,0.025546409932517777,4.143462595192473
100033,2024-09-02,232.1239,-0.0076002045304521815,4.249454598556172
100033,2024-09-03,232.0046,-0.0005139496622277306,4.298844047781606
100033,2024-09-04,231.4054,-0.0025827074118358606,4.005442246596871
100033,2024-09-05,226.2072,-0.022463607158692,3.5698789864763936
100033,2024-09-06,225.5205,-0.003035712391117551,3.491379570531908
100033,2024-09-09,228.065,0.011282788039224778,3.3181136728909855
100033,2024-09-10,229.7004,0.007170762721154134,3.699985810159937
100033,2024-09-11,231.5649,0.008117095137840424,3.672425736382393
100033,2024-09-12,230.682,-0.003812754005464547,3.3480879578666634
100033,2024-09-13,229.0321,-0.007152270224811574,3.2814536737410243
100033,2024-09-16,232.6949,0.015992518079343432,3.3406974729225203
100033,2024-09-17,231.4701,-0.005263544667287401,3.442550562295348
100033,2024-09-18,232.443,0.004203134659724883,3.631319566393149
100033,2024-09-19,233.055,0.002632903550547905,3.5925646871553014
100033,2024-09-20,237.3283,0.01833601510373084,3.6851578056335397
100033,2024-09-23,240.2657,0.012376947881900247,3.663841862102004
100033,2024-09-24,236.7293,-0.01471870516682161,3.153162124401846
100033,2024-09-25,233.5458,-0.013447849505743403,2.9276777164946304
100033,2024-09-26,235.3284,0.007632764108795653,2.8334871980518765
100033,2024-09-27,235.3059,-9.561106946709419e-05,2.885491805686501
100033,2024-09-30,234.1854,-0.004761886548531158,2.6489547030422727
100033,2024-10-01,237.2095,0.01291327298798306,2.7805131841618977
100033,2024-10-02,237.9027,0.0029223112902307946,2.7363448949781763
100033,2024-10-03,238.2128,0.0013034740673392164,2.6720000376288433
100033,2024-10-04,240.6089,0.01005865343927792,3.1361057076602417
100033,2024-10-07,239.6927,-0.0038078391946432255,3.2945242601907014
100033,2024-10-08,244.3998,0.01963806156799941,3.5200368682141576
100033,2024-10-09,242.2689,-0.008718910571939853,3.731771630891784
100033,2024-10-10,244.346,0.00857353131169547,3.7043595565135345
100033,2024-10-11,248.7433,0.01799620210684849,3.782556283959205
100033,2024-10-14,244.8416,-0.015685648618475323,3.430866639869124
100033,2024-10-15,244.002,-0.0034291558297282476,3.5962350029133088
100033,2024-10-16,247.5276,0.014449061892935378,3.564003588500674
100033,2024-10-17,251.1493,0.01463149967922761,3.455805258894643
100033,2024-10-18,250.8035,-0.0013768702520771114,3.395515017894613
100033,2024-10-21,248.7755,-0.008086011558849915,3.156712142069221
100033,2024-10-22,251.8081,0.012190107144795181,3.281668855207713
100033,2024-10-23,255.5729,0.01495106789654499,3.3823386964989544
100033,2024-10-24,252.205,-0.013177844755840717,3.165607757281819
100033,2024-10-25,248.7647,-0.013640887373366883,2.929485229881163
100033,2024-10-28,249.6046,0.0033762828890111507,2.8181729890894105
100033,2024-10-29,251.6616,0.008241034019405014,2.5809171025342335
100033,2024-10-30,250.9317,-0.002900323291276763,2.8148314662413303
100033,2024-10-31,253.1509,0.008843840774202638,2.9549969832873333
100033,2024-11-01,251.1777,-0.0077945604775649935,3.059330909731464
100033,2024-11-04,245.0653,-0.02433496285697334,2.3371503294306133
100033,2024-11-05,243.9896,-0.004389442324147952,2.3696240485519806
100033,2024-11-06,244.3391,0.0014324381039192424,2.6806279993270707
100033,2024-11-07,243.6981,-0.0026234032948471153,2.513194464257327
100033,2024-11-08,240.5042,-0.01310597005064884,1.9891007859624257
100033,2024-11-11,235.493,-0.020836226560700388,1.500010022148145
100033,2024-11-12,234.2063,-0.005463856675145262,1.3660328279866107
100033,2024-11-13,236.896,0.011484319593452419,1.4508841245099773
100033,2024-11-14,240.647,0.01583395245170882,1.4250798854263618
100033,2024-11-15,244.2571,0.015001641408370014,1.7979440714306487
100033,2024-11-18,242.0466,-0.009049890463777688,1.6629585038004104
100033,2024-11-19,238.8883,-0.01304831383708771,1.5261407060131533
100033,2024-11-20,240.4747,0.006640760556293479,1.8390578012584848
100033,2024-11-21,242.4732,0.008310645568951669,2.012461671866788
100033,2024-11-22,243.8017,0.00547895602483095,1.8939810235593169
100033,2024-11-25,238.1555,-0.023158985355721584,1.3942010982348116
100033,2024-11-26,235.8563,-0.009654196522860037,1.1220350966656139
100033,2024-11-27,235.9316,0.0003192621948193697,1.0907110467632006
100033,2024-11-28,237.4716,0.006527315543996659,1.0844572930975171
100033,2024-11-29,239.8243,0.009907289966463395,1.3647956912441872
100033,2024-12-02,240.4008,0.00240384314683717,1.4465291745770414
100033,2024-12-03,241.5174,0.004644743278724661,1.4708497317484823
100033,2024-12-04,241.926,0.0016918035719164504,1.4368641580969428
100033,2024-12-05,244.084,0.008920083000587109,1.4995159944533436
100033,2024-12-06,245.1651,0.004429212893921841,1.5796003063336006
100033,2024-12-09,245.5236,0.00146227990851866,1.6600707046191545
100033,2024-12-10,244.9014,-0.002534175940724248,1.104443210710306
100033,2024-12-11,245.3052,0.0016488268339831524,0.9520531386624416
100033,2024-12-12,246.8986,0.0064955818303076285,0.9653346934810487
100033,2024-12-13,247.8574,0.0038833756043981094,1.0606581600737848
100033,2024-12-16,249.1578,0.005246565162065009,1.2197181698871966
100033,2024-12-17,253.3652,0.01688648719807273,1.4857371248321796
100033,2024-12-18,254.3421,0.0038556992041527405,1.480635964032681
100033,2024-12-19,252.5444,-0.007068039463384079,1.74468331320008
100033,2024-12-20,255.4017,0.011314050123463426,2.2436015456312632
100033,2024-12-23,251.4289,-0.015555103979339235,2.081390715507847
100033,2024-12-24,248.363,-0.012193904519329335,1.8188331194627356
100033,2024-12-25,249.5317,0.0047056123496656,1.9289741282167567
100033,2024-12-26,251.2481,0.00687848477768549,1.7645811560381885
100033,2024-12-27,247.6989,-0.01412627597979843,1.8178776354180448
100033,2024-12-30,246.7329,-0.003899896204625941,1.89491424474565
100033,2024-12-31,245.1149,-0.0065576986287601,1.4965485293825782
100033,2025-01-01,243.8557,-0.005137182602934387,1.3723043436810263
100033,2025-01-02,246.7918,0.012040317286001523,1.3829864509536394
100033,2025-01-03,249.0555,0.009172508973150695,1.1441558059420451
100033,2025-01-06,249.1665,0.00044568379337150965,1.2849252232681958
100033,2025-01-07,247.7107,-0.005842679493431091,1.1918306545324635
100033,2025-01-08,243.9059,-0.015359853248164135,0.9631366148782926
100033,2025-01-09,248.2546,0.017829417000572834,1.6586744236827662
100033,2025-01-10,250.189,0.007792000631609675,1.8396242467007888
100033,2025-01-13,248.2492,-0.007753338476112037,1.51946015392717
100033,2025-01-14,250.5655,0.009330543663383262,1.5535399281878965
100033,2025-01-15,250.524,-0.00016562535544595303,1.4170616336152682
100033,2025-01-16,249.833,-0.002758218773450838,1.4356118133234204
100033,2025-01-17,251.3073,0.005901141962831202,1.6608145544015982
100033,2025-01-20,249.2549,-0.008166893679570797,1.2593844433670236
100033,2025-01-21,248.399,-0.0034338341994479826,1.2920357492688312
100033,2025-01-22,248.9282,0.0021304433592728156,1.2571316581383234
100033,2025-01-23,247.6116,-0.00528907532372791,1.1192003283520033
100033,2025-01-24,249.7709,0.008720512286177318,0.9672303027128105
100033,2025-01-27,255.5938,0.023312964000209657,1.134142580176258
100033,2025-01-28,253.4676,-0.008318668136707452,1.2534033315838498
100033,2025-01-29,248.6337,-0.019071076539960097,1.1453108897081101
100033,2025-01-30,242.9114,-0.02301498147676695,0.6088614640645548
100033,2025-01-31,242.638,-0.0011255132529802703,0.5917511123075011
100033,2025-02-03,240.8821,-0.007236706534013648,0.5499277441300383
100033,2025-02-04,241.6451,0.0031675246936155865,0.39178311743442246
100033,2025-02-05,242.1923,0.002264477947204302,0.38088826214116805
100033,2025-02-06,237.7496,-0.0183436880528407,0.05280392271178662
100033,2025-02-07,232.7978,-0.02082779529387213,-0.4460568983668902
100033,2025-02-10,233.7815,0.004225555396142111,-0.31640411593481566
100033,2025-02-11,234.3188,0.002298299908247703,-0.60716329275183
100033,2025-02-12,233.2849,-0.004412364692888526,-0.5378293180994731
100033,2025-02-13,228.8578,-0.01897722484395692,-0.9791938163169378
100033,2025-02-14,230.308,0.00633668592462211,-1.1859656355712669
100033,2025-02-17,233.9987,0.016025062090765596,-0.6610749452436973
100033,2025-02-18,234.9369,0.00400942398397941,-0.5383603943152864
100033,2025-02-19,232.7229,-0.009423806988174244,-0.9377272385256461
100033,2025-02-20,233.0041,0.001208303952898504,-1.1736823485731707
100033,2025-02-21,229.38,-0.015553803559679835,-1.396122089137567
100033,2025-02-24,232.4598,0.013426628302380283,-1.0317473531987698
100033,2025-02-25,232.8446,0.0016553399770626864,-1.2147987584717739
100033,2025-02-26,228.1226,-0.020279619969713725,-1.78898925308046
100033,2025-02-27,227.4565,-0.002919921130129177,-1.6311605096622346
100033,2025-02-28,228.8756,0.006238995148522886,-1.3079818987694924
100033,2025-03-03,228.119,-0.0033057259052515775,-1.4204893044302742
100033,2025-03-04,227.5203,-0.0026245073843038647,-1.6088236637433864
100033,2025-03-05,224.3617,-0.01388271727841417,-1.778764289654143
100033,2025-03-06,226.0407,0.0074834519438922165,-1.8037132226615757
100033,2025-03-07,224.4444,-0.007062002550867974,-1.7923226320573047
100033,2025-03-10,218.8732,-0.02482218313310558,-1.798391465682482
100033,2025-03-11,218.0498,-0.0037619955298318075,-1.7882629590909143
100033,2025-03-12,220.7744,0.012495310704252027,-1.5897277786460584
100033,2025-03-13,219.9027,-0.003948374449211478,-1.6111439704736525
100033,2025-03-14,224.6764,0.02170823732496241,-1.0184261438942859
100033,2025-03-17,225.9853,0.005825712001794603,-0.596496433576167
100033,2025-03-18,227.0566,0.0047405738337849,-0.42795855152388507
100033,2025-03-19,226.8609,-0.0008618996320741701,-0.6362850269216419
100033,2025-03-20,226.8285,-0.0001428187933663061,-0.9142962990478786
100033,2025-03-21,226.2671,-0.002474997630368292,-1.2243191979936978
100033,2025-03-24,225.6021,-0.0029390043890604733,-1.1237748338529232
100033,2025-03-25,227.1933,0.007053125835264851,-0.7833991210134124
100033,2025-03-26,224.8144,-0.010470819341943605,-1.075449651115152
100033,2025-03-27,222.0877,-0.012128671473001673,-1.4231366066061069
100033,2025-03-28,219.27,-0.012687330275382158,-1.725880014568054
100033,2025-03-31,224.8565,0.02547772153053307,-0.8874595537408174
100033,2025-04-01,226.4411,0.007047161189469797,-0.6064041968611702
100033,2025-04-02,227.4212,0.004328277861218588,-0.5380407694854242
100033,2025-04-03,224.7123,-0.011911378534630868,-0.84577364340687
100033,2025-04-04,226.5479,0.008168667224713655,-0.8765000999791726
100033,2025-04-07,226.3847,-0.0007203774565995857,-0.9295437292560667
100033,2025-04-08,227.1189,0.003243152032800678,-0.9537850728016107
100033,2025-04-09,224.6311,-0.010953733925269993,-1.1610782470114835
100033,2025-04-10,225.2142,0.0025958115327753273,-1.272544415572861
100033,2025-04-11,224.2259,-0.004388266814437158,-1.4222513693167487
100033,2025-04-14,222.3305,-0.008453082360244668,-1.5853878028612851
100033,2025-04-15,224.444,0.009506118143934206,-1.3753725133112527
100033,2025-04-16,220.4996,-0.0175740942061271,-1.6744574325796695
100033,2025-04-17,222.145,0.007462145056045477,-1.6572289405736926
100033,2025-04-18,224.1236,0.008906795111301102,-1.5686030095941679
100033,2025-04-21,221.926,-0.009805303859120706,-1.8129036310129039
100033,2025-04-22,219.906,-0.009102133143480184,-2.2695944367629517
100033,2025-04-23,219.4677,-0.0019931243349431416,-2.3702744004960783
100033,2025-04-24,220.3584,0.004058455982360876,-2.1849765999959967
100033,2025-04-25,220.1041,-0.001154029072638063,-2.412554051574201
100033,2025-04-28,221.3985,0.005880853650613638,-2.0678775073599103
100033,2025-04-29,226.2725,0.022014602628292357,-1.4582855280876905
100033,2025-04-30,225.0534,-0.005387751494326465,-1.6265758117122473
100033,2025-05-01,220.6292,-0.01965844550671092,-2.038907651298422
100033,2025-05-02,222.9714,0.010616001871012415,-1.6362867075173644
100033,2025-05-05,227.6628,0.021040366612040895,-1.2005984077022827
100033,2025-05-06,228.8899,0.005389989053986799,-1.0091356994812257
100033,2025-05-07,226.0817,-0.012268780754415065,-1.1174201567455373
100033,2025-05-08,225.8991,-0.0008076726245423993,-1.3321499461900115
100033,2025-05-09,223.0454,-0.012632631117166948,-1.6796528815561687
100033,2025-05-12,224.9199,0.008404118623383416,-1.5458345016793704
100033,2025-05-13,221.4608,-0.015379252791771658,-1.6840595936369802
100033,2025-05-14,220.8156,-0.0029133824135016972,-1.500706362608004
100033,2025-05-15,218.3243,-0.011282264477690873,-1.9896729624681904
100033,2025-05-16,218.8035,0.0021948999721974616,-2.08721343792079
100033,2025-05-19,217.9933,-0.003702865813389633,-2.0248829573623794
100033,2025-05-20,218.6024,0.0027941225716570095,-2.141092072129732
100033,2025-05-21,218.8084,0.0009423501297334269,-2.12258933883001
100033,2025-05-22,216.3856,-0.011072701048040146,-2.248552799127835
100033,2025-05-23,218.1624,0.008211267293202429,-2.2068444177732096
100033,2025-05-26,218.1822,9.075807746894426e-05,-2.0771040173109334
100033,2025-05-27,215.7615,-0.011094855584002694,-2.192338538165363
100033,2025-05-28,221.7764,0.027877540710460336,-1.7088381273836337
100033,2025-05-29,223.1951,0.006396983628555564,-1.5241635281549208
100033,2025-05-30,222.9364,-0.0011590756248681666,-1.684943321946812
100033,2025-06-02,226.8978,0.017769193366359293,-1.7906379590565553
100033,2025-06-03,232.1117,0.022979068109078238,-1.266985353436408
100033,2025-06-04,231.8646,-0.0010645736513928972,-1.0037656827432542
100033,2025-06-05,232.9878,0.004844206489477143,-0.5801605261661785
100033,2025-06-06,230.4043,-0.011088563435510346,-0.7356266771593385
100033,2025-06-09,230.154,-0.0010863512529931674,-0.6391323786073507
100033,2025-06-10,229.7612,-0.001706683351147431,-0.7172005890688685
100033,2025-06-11,230.4254,0.002890827520051209,-0.7070878097994252
100033,2025-06-12,231.5011,0.004668322155456872,-0.3449526539164934
100033,2025-06-13,233.2148,0.007402556618521405,0.11343502463071292
100033,2025-06-16,234.0369,0.003525076453123832,0.1019322458806317
100033,2025-06-17,230.8255,-0.013721767806700536,-0.16038931800855083
100033,2025-06-18,228.4013,-0.010502305854422578,-0.25866240834328935
100033,2025-06-19,227.0656,-0.005848040269473054,-0.0460405730963003
100033,2025-06-20,226.4526,-0.002699660362467937,-0.19551954366495192
100033,2025-06-23,229.4733,0.013339215358975753,-0.24087451158663745
100033,2025-06-24,226.4541,-0.013157086249249828,-0.5219816143602248
100033,2025-06-25,225.6396,-0.0035967553689688625,-0.42748021921981993
100033,2025-06-26,228.3821,0.012154338156954658,-0.24465359132831496
100033,2025-06-27,227.7174,-0.002910473281399928,-0.03754855486542948
100033,2025-06-30,229.1303,0.006204620288129181,-0.15857749589125178
